Age,AnnualIncome,LoanAmount,CreditScore,LoanTerm,Default
56,266451,106186,680,180,1
69,18051,297818,847,36,1
46,1440412,167926,584,24,0
32,1019646,47271,381,120,0
60,986525,336832,813,24,0
25,204407,432734,822,36,0
38,464395,374220,685,120,1
56,964597,142339,770,60,0
36,477894,222897,418,240,0
40,1275386,2062,695,360,0
28,972238,248736,831,36,0
28,742975,51448,560,36,0
41,88523,96462,555,36,0
70,1158052,400445,525,120,0
53,1297417,451009,352,12,0
57,818451,246885,799,180,0
41,1044225,48915,805,12,1
20,885045,267776,663,60,1
39,237866,105592,579,240,1
70,1150248,135668,892,48,1
19,1408470,372923,457,60,0
41,43251,400384,358,48,0
61,1438286,109099,427,48,0
47,1095793,8561,414,240,0
55,1071884,468010,508,24,1
19,1331669,83152,825,12,0
38,198062,126036,820,36,1
50,409366,387193,851,360,0
29,759840,27734,536,48,0
39,115235,400587,580,60,0
61,1138316,27069,658,24,1
42,393496,211977,500,48,0
66,765201,13910,577,24,0
44,818328,336623,534,24,0
59,1058233,471951,793,48,0
45,192247,82264,303,120,0
33,544525,24275,741,180,0
32,1047751,73274,328,36,0
64,1083632,475665,408,36,0
68,191615,363920,374,120,0
61,202628,192076,445,36,0
72,653836,195053,427,24,0
69,388632,478875,341,240,0
74,1197991,186625,655,60,0
20,421716,49447,340,12,0
54,461438,428745,333,36,1
68,680022,389538,316,240,0
24,556252,76703,452,48,0
38,267764,339234,677,180,0
26,729998,280404,887,24,0
56,755427,113581,898,180,1
35,527153,266956,641,60,0
21,82215,422240,326,60,0
42,159356,190728,586,120,0
31,218861,379292,467,360,0
67,1017168,421501,567,120,0
26,370612,486652,754,240,1
43,24435,117421,700,180,0
70,462556,2605,775,360,0
19,880264,465374,857,48,0
37,93781,73303,875,24,1
45,206475,159211,429,180,0
64,175196,471365,662,120,1
24,241507,188210,591,12,0
61,321063,262949,670,360,0
25,779121,339269,328,360,0
64,791665,145990,448,24,0
52,1184748,479871,595,36,0
31,1420478,159518,310,60,1
34,499963,125040,811,60,0
53,1382293,145118,412,12,0
67,1122677,419034,486,240,0
57,303790,232966,526,240,1
21,905617,267468,609,48,1
19,562337,339467,397,180,0
23,1423836,272255,354,36,1
71,665419,432326,705,120,0
59,448374,17389,368,360,0
21,735777,123177,611,12,0
71,1435946,304571,588,60,1
46,902225,473795,847,48,0
35,286967,160818,447,240,0
43,206232,123883,766,12,0
61,1367695,219958,543,360,1
51,24540,239213,790,120,0
27,1461403,394333,806,48,0
53,566951,388952,664,360,0
31,1115567,113221,781,60,0
48,203751,478687,500,60,0
65,1429902,276378,453,60,1
32,633992,261669,749,12,0
25,64115,235936,800,12,0
31,1416727,316585,372,240,0
40,758583,1846,595,240,1
74,1255538,11954,316,120,0
57,736747,342383,516,48,0
38,1212719,245761,360,24,1
33,551226,309658,341,24,1
62,967699,351380,324,360,1
35,368824,360723,338,60,1
64,1067576,138541,430,48,0
70,740948,424321,797,12,1
41,902474,305245,528,180,0
43,1419330,65323,407,36,1
42,266492,92922,471,120,0
62,506072,190139,734,60,1
58,1101880,181448,777,60,0
46,519999,177659,401,60,0
32,346593,431192,823,12,0
62,622274,236659,574,12,1
18,166836,390678,343,36,1
42,123940,330728,316,48,0
24,1018531,105537,629,60,0
26,839926,341621,868,24,0
41,1329093,242983,796,240,0
18,682521,43533,311,24,1
61,894090,264972,617,360,0
25,400777,2917,891,24,0
41,566638,283762,515,360,1
28,564639,33254,638,180,0
68,627956,262987,380,240,0
34,653873,368436,784,24,0
25,1401073,48362,673,180,0
52,1271445,283272,499,120,0
52,80953,386925,836,48,0
50,515328,243353,765,180,0
22,18267,191455,388,48,1
59,97745,66545,567,24,0
56,839945,83180,870,180,1
58,172164,88958,788,240,0
45,550626,404081,837,24,0
24,146484,396435,346,60,0
26,546831,302953,587,12,0
25,907323,379892,315,180,0
29,1124268,6287,700,240,1
51,1283732,258665,385,120,0
50,1287568,428603,549,60,0
65,531771,9512,690,120,1
72,845857,133414,634,24,0
40,578044,457292,818,12,0
41,558176,109872,436,180,0
54,706095,413432,797,180,0
52,848727,248754,776,24,0
61,1049978,94070,893,24,0
57,1177928,80767,522,12,1
39,884474,98829,671,240,0
44,100999,420830,701,240,0
52,1081531,430474,742,12,1
18,85640,488005,789,240,0
52,211582,43078,572,360,0
54,415573,369432,825,48,0
64,1489271,84524,458,12,1
31,76476,228645,451,12,0
20,1370531,13219,487,36,0
18,1230856,263379,397,60,0
22,690510,306073,430,60,0
43,713646,128309,470,360,1
72,652144,330588,482,24,1
31,429568,140639,663,24,0
56,1249717,364978,338,120,0
44,913320,465008,826,360,0
26,649736,197513,796,12,1
32,1241607,347699,815,360,0
32,983021,336842,648,360,0
43,1182756,387594,696,360,0
59,81234,249320,460,60,0
30,193352,137487,315,360,0
68,1143035,168231,792,48,0
49,424995,44925,725,24,0
56,210004,138023,407,120,1
66,481152,88388,749,48,0
69,1122739,9007,610,120,0
49,66934,258802,469,36,0
21,440523,436048,845,120,0
47,855530,59596,713,24,0
54,20486,384245,550,24,0
40,1202983,424739,440,360,0
56,888332,352005,573,180,0
62,1054458,256266,715,36,0
32,235184,349884,338,12,0
60,681490,16524,328,240,1
46,1413228,413498,776,120,0
53,337710,156002,617,180,1
30,212775,394293,544,360,0
49,304336,126501,571,60,0
24,802494,283755,739,12,0
68,1153356,149056,538,180,0
39,1216193,15060,676,60,1
45,560977,215057,565,36,0
19,1414181,478272,658,360,1
59,927606,306447,639,12,0
62,904465,191279,688,12,0
74,548636,207118,876,12,0
70,956218,161359,302,36,0
23,53102,487925,728,120,0
45,89460,40711,441,36,0
45,1428354,144026,675,240,0
61,1153506,336484,623,24,0
61,194208,466317,445,360,0
37,1218273,465736,592,36,1
47,228945,219134,731,60,1
28,246915,103974,884,240,0
72,742952,150646,698,24,0
45,223124,403400,643,120,0
42,452477,151168,439,60,1
56,540830,68728,486,360,0
50,1347397,166088,360,60,0
18,1241380,12246,679,24,1
74,54081,439774,739,60,0
44,733216,412597,618,48,0
74,370249,390940,601,180,0
69,1283506,430671,643,120,0
30,820497,93263,310,24,0
58,532313,398234,361,60,0
20,1278108,12302,525,180,0
56,627380,330650,452,180,0
23,1380413,42157,863,60,1
25,1352682,55917,870,360,0
44,1091871,224810,883,48,0
26,1077383,97646,874,36,0
54,1499140,346266,609,48,1
50,172504,287663,542,60,0
68,1301643,491025,792,120,0
59,707440,481703,665,36,1
61,409540,451035,629,24,1
41,532923,344054,406,48,0
32,1230557,383574,525,60,1
71,759699,334468,517,48,0
49,34870,268552,805,36,0
49,967082,60379,558,240,0
41,1266772,26053,816,48,0
58,263683,403662,353,24,0
69,1298253,132994,346,24,0
66,41790,99723,820,12,0
66,826721,52356,398,48,0
69,463345,273933,319,360,1
29,764074,360864,872,180,0
56,1149764,329800,789,180,0
19,544036,307172,718,180,0
20,805141,327628,361,240,1
66,663249,33154,444,12,0
54,1093931,214942,515,240,1
66,726131,265480,302,48,0
73,466015,366821,459,48,0
34,1469908,330923,419,48,0
66,171542,282173,388,120,0
19,1236992,322345,628,180,0
19,320062,33265,879,120,1
45,881651,366060,656,12,0
71,1125205,244322,566,240,0
40,1391760,175944,622,180,1
54,770195,47197,840,120,0
49,305160,388877,494,120,1
50,228920,449396,631,60,0
18,1306380,155782,469,120,0
36,1440541,161558,820,360,0
19,668983,72907,762,360,0
70,1479492,392020,339,240,1
61,836052,203967,836,360,0
43,143148,327579,560,240,0
49,1419116,303775,694,240,0
23,1256290,392182,525,12,0
49,746899,233604,423,60,1
72,298876,283247,337,48,0
21,274747,65772,627,24,0
72,630650,127108,550,240,1
28,438570,15382,475,36,0
73,290987,85291,753,48,1
34,1042512,364339,336,180,0
55,653353,135828,615,360,0
41,873158,283753,892,24,0
22,32640,148550,413,36,0
69,67528,233050,339,48,1
51,274214,433882,600,12,0
23,985240,338827,523,180,0
39,516108,493313,617,24,0
28,649421,387858,648,60,0
65,1432077,131330,414,12,0
33,1213735,494636,622,36,1
50,1236078,72315,867,24,0
26,170576,340978,339,12,0
23,939618,389349,339,180,0
33,880291,15153,588,60,0
46,901089,77325,561,12,0
20,943479,241773,515,120,0
37,1074599,407215,446,60,1
53,560735,56318,635,36,0
36,403043,395030,467,180,0
43,1349679,378177,391,360,0
20,81203,77077,652,360,1
36,920588,353618,870,360,0
37,175775,134515,870,24,0
49,1072913,470209,662,36,0
24,585715,207988,856,180,0
69,1387249,336463,644,60,0
58,379167,126885,469,24,0
50,1410385,372921,655,36,0
57,702281,18368,490,120,0
56,1359027,147400,721,180,1
35,435571,189014,306,360,1
57,1190592,92751,432,12,0
18,806267,231203,856,180,0
28,512562,290450,330,240,0
45,398934,479667,834,36,0
74,332428,171987,725,48,0
42,1382763,300363,693,120,0
67,1057892,212951,662,180,0
40,705907,196716,736,48,1
48,97844,61279,850,240,0
47,1228997,316172,381,60,0
59,137402,367407,655,12,1
52,1181588,1126,557,48,0
24,453661,315473,888,36,0
33,413929,28632,823,360,0
43,595466,197382,594,240,0
65,588695,110945,523,12,1
74,478556,318320,824,120,0
69,590278,251869,345,360,0
66,1008176,218138,412,180,1
19,1193049,499716,532,48,1
18,998049,176399,316,12,1
65,493007,463120,659,24,0
29,859573,135869,522,60,0
22,1480585,179954,747,60,1
54,1382290,145790,664,240,1
49,1289732,35560,625,120,0
72,1232540,339733,766,240,0
26,540303,285260,713,24,0
58,1125389,430460,754,36,1
52,42712,495937,885,120,0
36,127816,133717,532,36,0
65,1192354,179595,523,120,0
33,300977,125085,711,120,0
20,150230,380862,871,24,1
37,821741,282400,634,180,0
41,284114,495592,521,24,1
71,1398194,101158,336,120,1
73,1019208,185245,577,12,0
50,166456,169502,495,36,0
41,877312,433498,783,24,0
69,1169146,382863,541,180,1
28,285846,457590,623,48,0
66,15404,331388,491,240,0
25,973447,143766,316,120,1
53,718286,319408,823,48,0
55,1338483,469276,700,60,1
57,730460,491632,321,360,0
37,899574,58545,773,180,0
52,250365,302368,419,360,0
65,357786,496732,509,180,1
42,1114188,361089,605,12,0
52,825006,14224,569,240,1
42,215244,41738,584,48,1
46,1068385,419366,526,36,0
35,178273,326875,680,180,1
63,1208104,181760,759,36,0
35,1102341,494145,306,240,0
19,1379652,240690,328,120,0
71,949604,467725,332,60,1
52,858523,140649,378,48,0
33,561237,9070,758,240,0
58,1264728,127161,869,240,0
53,1363464,9666,837,12,0
50,715903,320905,781,360,0
21,107193,299512,729,60,1
50,1099763,138855,584,48,1
31,520950,42914,815,120,0
38,1201887,202579,398,120,1
65,925886,128738,696,24,0
37,815921,473242,788,240,1
73,523153,247965,338,180,0
25,1252665,330670,570,12,0
24,601165,465051,456,60,0
20,1499917,439981,374,120,1
34,1375642,283100,429,48,0
50,633362,219967,383,24,0
65,702409,309384,321,48,0
29,576419,384152,758,12,0
68,655053,431364,838,180,0
39,875395,95270,681,24,0
72,140917,267901,739,24,1
39,825717,20097,320,360,0
63,1363346,142467,602,60,0
47,713168,148313,383,24,0
55,496680,367036,752,360,1
55,986375,159768,686,360,1
62,296342,247726,806,12,0
68,554542,333624,556,36,0
71,1107814,47163,869,48,0
25,16252,20816,826,180,0
44,841196,444056,461,48,1
44,879141,234619,462,24,0
51,330826,315997,823,180,0
38,1385214,156989,570,120,0
47,620605,97731,791,36,1
50,342359,153638,507,120,0
45,21949,207524,838,120,0
64,778185,63823,883,60,0
50,332537,152878,359,48,1
22,677301,207592,729,12,0
65,565222,2759,608,120,0
36,795722,258164,819,24,0
21,1401465,436165,890,36,0
52,491467,355518,326,240,0
66,371600,134554,861,120,0
34,1379133,287586,498,36,0
61,989304,427935,686,180,0
45,1368038,452282,648,48,0
47,265875,94501,835,360,1
46,478389,265223,677,60,0
63,85390,396933,857,36,1
70,722689,60676,826,24,0
23,268490,422168,452,24,0
52,1311516,218516,505,36,0
58,380340,174532,754,24,0
54,448027,91397,572,48,0
41,1381199,73847,535,24,0
46,1280040,94607,820,360,0
66,1380843,221178,800,24,1
63,665199,150521,416,360,0
70,238777,427752,685,120,1
48,874909,65077,643,12,0
52,1069145,301402,883,48,0
50,609124,180374,694,12,0
69,643861,258009,363,120,0
38,444802,423081,371,48,0
49,273090,138717,573,36,0
40,1108578,382915,619,36,0
50,786954,39000,637,360,0
20,676614,27737,665,120,0
35,694574,274629,794,360,1
42,513870,301709,465,60,1
59,1275367,419738,843,24,1
48,217846,382758,310,240,1
71,681997,328299,600,60,0
20,1087647,187240,401,24,0
57,1043455,53487,724,48,1
63,927259,393092,691,360,0
41,187312,275486,513,48,0
67,1320794,303950,387,48,0
49,1278455,311914,852,24,0
64,1427290,79623,700,120,0
39,441650,366321,887,24,1
40,346868,494001,345,180,0
19,943818,394170,762,36,0
44,1480746,338773,891,36,1
59,72108,384137,609,60,0
19,1174771,184675,385,36,0
43,1100244,390088,391,24,0
34,300205,214046,541,360,0
57,1404972,106947,301,24,1
50,145560,289543,524,24,0
26,1062172,129177,888,240,1
60,1430400,217454,415,360,0
71,162979,475460,402,180,1
65,1213425,110575,493,36,1
56,763589,374048,465,360,1
46,66745,208606,389,36,0
59,1434184,449322,421,60,1
72,106865,293822,442,360,0
43,1276466,77218,405,36,0
52,1087200,64230,727,180,1
67,38321,246756,604,12,0
42,418704,337199,616,48,1
41,824006,450589,308,48,0
30,1237869,163552,372,180,0
24,942982,479446,658,240,0
74,201717,463052,522,12,0
53,1043202,335402,715,60,0
62,1444551,40986,852,180,0
37,198868,156232,669,48,0
18,674792,348739,563,48,0
25,110257,102358,617,48,0
63,603579,473327,383,120,0
33,225176,328073,617,180,0
31,205471,74506,410,24,0
29,929032,35911,550,60,0
68,487930,350271,682,48,1
40,932559,426037,306,36,1
32,650605,207111,758,180,0
45,1203365,454751,383,120,0
51,404593,376597,507,180,1
19,830131,85458,689,60,0
49,1137262,13175,613,120,0
40,82661,382379,321,60,0
39,583535,317915,709,180,1
68,1308697,390301,814,24,0
42,1430833,122300,426,60,0
39,281765,87925,313,120,1
39,1209682,245446,311,120,1
66,1322506,67358,386,60,0
69,675482,411543,823,180,0
59,819462,48057,836,240,1
23,884270,269294,600,180,0
32,463874,267569,542,60,0
71,868499,255726,421,12,0
60,1038980,279176,446,60,1
54,133033,3198,866,24,0
50,645265,454716,655,60,1
25,628157,185466,608,60,1
